"'Exness' 'Symbol' 'Timestamp' 'Bid' 'Ask'"
"exness","EURUSDm","2018-01-02 06:00:58.238",1.20238,1.20264
"exness","EURUSDm","2018-01-02 06:00:58.505",1.20237,1.20263
"exness","EURUSDm","2018-01-02 06:00:58.612",1.20235,1.20259
"exness","EURUSDm","2018-01-02 06:00:59.140",1.20234,1.20256
"exness","EURUSDm","2018-01-02 06:00:59.971",1.20233,1.20256
"exness","EURUSDm","2018-01-02 06:01:03.081",1.20234,1.20256
"exness","EURUSDm","2018-01-02 06:01:03.709",1.20235,1.20257
"exness","EURUSDm","2018-01-02 06:01:04.375",1.20236,1.20259
"exness","EURUSDm","2018-01-02 06:01:05.189",1.20235,1.20259
"exness","EURUSDm","2018-01-02 06:01:09.573",1.20236,1.20259
"exness","EURUSDm","2018-01-02 06:01:10.148",1.20236,1.2026
"exness","EURUSDm","2018-01-02 06:01:10.706",1.20238,1.20262
"exness","EURUSDm","2018-01-02 06:01:11.274",1.20239,1.20262
"exness","EURUSDm","2018-01-02 06:01:11.795",1.20239,1.20263
"exness","EURUSDm","2018-01-02 06:01:12.338",1.20239,1.20262
"exness","EURUSDm","2018-01-02 06:01:15.296",1.20239,1.20261
"exness","EURUSDm","2018-01-02 06:01:15.826",1.20239,1.20262
"exness","EURUSDm","2018-01-02 06:01:20.644",1.2024,1.20262
"exness","EURUSDm","2018-01-02 06:01:21.953",1.2024,1.20263
"exness","EURUSDm","2018-01-02 06:01:28.353",1.20241,1.20262
"exness","EURUSDm","2018-01-02 06:01:28.853",1.2024,1.20261
"exness","EURUSDm","2018-01-02 06:01:30.567",1.20242,1.20266
"exness","EURUSDm","2018-01-02 06:01:31.833",1.20242,1.20264
"exness","EURUSDm","2018-01-02 06:01:32.388",1.20241,1.20264
"exness","EURUSDm","2018-01-02 06:01:33.054",1.20241,1.20263
"exness","EURUSDm","2018-01-02 06:01:33.593",1.20241,1.20264
"exness","EURUSDm","2018-01-02 06:01:34.720",1.2024,1.20264
"exness","EURUSDm","2018-01-02 06:01:35.245",1.20241,1.20263
"exness","EURUSDm","2018-01-02 06:01:35.833",1.20241,1.20262
"exness","EURUSDm","2018-01-02 06:01:51.408",1.20241,1.20263
"exness","EURUSDm","2018-01-02 06:01:52.928",1.20241,1.20264
"exness","EURUSDm","2018-01-02 06:01:56.297",1.20242,1.20263
"exness","EURUSDm","2018-01-02 06:01:56.831",1.20241,1.20262
"exness","EURUSDm","2018-01-02 06:01:58.735",1.20241,1.20263
"exness","EURUSDm","2018-01-02 06:01:59.274",1.2024,1.20263
"exness","EURUSDm","2018-01-02 06:02:01.410",1.20241,1.20263
"exness","EURUSDm","2018-01-02 06:02:07.068",1.20241,1.20262
"exness","EURUSDm","2018-01-02 06:02:16.407",1.20241,1.20263
"exness","EURUSDm","2018-01-02 06:02:16.958",1.2024,1.20262
"exness","EURUSDm","2018-01-02 06:02:17.958",1.20241,1.20262
"exness","EURUSDm","2018-01-02 06:02:25.472",1.2024,1.20262
"exness","EURUSDm","2018-01-02 06:02:26.009",1.20241,1.20262
"exness","EURUSDm","2018-01-02 06:02:26.566",1.20241,1.20263
"exness","EURUSDm","2018-01-02 06:02:31.000",1.20241,1.20262
"exness","EURUSDm","2018-01-02 06:02:31.529",1.2024,1.20262
"exness","EURUSDm","2018-01-02 06:02:34.430",1.20241,1.20262
"exness","EURUSDm","2018-01-02 06:02:34.974",1.20242,1.20263
"exness","EURUSDm","2018-01-02 06:02:35.920",1.20241,1.20263
"exness","EURUSDm","2018-01-02 06:02:42.776",1.20241,1.20264
"exness","EURUSDm","2018-01-02 06:02:43.301",1.20242,1.20265
"exness","EURUSDm","2018-01-02 06:02:43.832",1.20242,1.20264
"exness","EURUSDm","2018-01-02 06:02:44.752",1.20243,1.20264
"exness","EURUSDm","2018-01-02 06:02:45.269",1.20242,1.20264
"exness","EURUSDm","2018-01-02 06:02:45.866",1.20243,1.20264
"exness","EURUSDm","2018-01-02 06:02:47.055",1.20244,1.20264
"exness","EURUSDm","2018-01-02 06:02:47.542",1.20245,1.20264
"exness","EURUSDm","2018-01-02 06:03:00.894",1.20255,1.20265
"exness","EURUSDm","2018-01-02 06:03:01.422",1.20254,1.20265
"exness","EURUSDm","2018-01-02 06:03:03.415",1.20257,1.20268
"exness","EURUSDm","2018-01-02 06:03:04.138",1.20259,1.20271
"exness","EURUSDm","2018-01-02 06:03:04.810",1.2026,1.20272
"exness","EURUSDm","2018-01-02 06:03:06.418",1.2026,1.20271
"exness","EURUSDm","2018-01-02 06:03:08.040",1.2026,1.20272
"exness","EURUSDm","2018-01-02 06:03:08.574",1.2026,1.20271
"exness","EURUSDm","2018-01-02 06:03:09.265",1.20261,1.20271
"exness","EURUSDm","2018-01-02 06:03:09.894",1.20263,1.20273
"exness","EURUSDm","2018-01-02 06:03:10.493",1.20262,1.20273
"exness","EURUSDm","2018-01-02 06:03:11.006",1.20261,1.20273
"exness","EURUSDm","2018-01-02 06:03:17.238",1.20263,1.20273
"exness","EURUSDm","2018-01-02 06:03:17.798",1.20263,1.20272
"exness","EURUSDm","2018-01-02 06:03:18.613",1.20262,1.20272
"exness","EURUSDm","2018-01-02 06:03:20.699",1.20261,1.20272
"exness","EURUSDm","2018-01-02 06:03:21.449",1.20262,1.20272
"exness","EURUSDm","2018-01-02 06:03:21.975",1.20261,1.20273
"exness","EURUSDm","2018-01-02 06:03:23.843",1.20262,1.20272
"exness","EURUSDm","2018-01-02 06:03:24.458",1.20263,1.20273
"exness","EURUSDm","2018-01-02 06:03:25.381",1.20264,1.20273
"exness","EURUSDm","2018-01-02 06:03:26.276",1.20264,1.20274
"exness","EURUSDm","2018-01-02 06:03:27.079",1.20264,1.20273
"exness","EURUSDm","2018-01-02 06:03:33.728",1.20265,1.20274
"exness","EURUSDm","2018-01-02 06:03:37.380",1.20266,1.20275
"exness","EURUSDm","2018-01-02 06:03:40.215",1.20267,1.20276
"exness","EURUSDm","2018-01-02 06:03:43.125",1.20266,1.20277
"exness","EURUSDm","2018-01-02 06:03:43.628",1.20265,1.20278
"exness","EURUSDm","2018-01-02 06:03:44.157",1.20265,1.20277
"exness","EURUSDm","2018-01-02 06:03:44.713",1.20265,1.20276
"exness","EURUSDm","2018-01-02 06:03:45.386",1.20266,1.20276
"exness","EURUSDm","2018-01-02 06:03:45.894",1.20267,1.20276
"exness","EURUSDm","2018-01-02 06:03:46.425",1.20266,1.20277
"exness","EURUSDm","2018-01-02 06:03:48.470",1.20267,1.20276
"exness","EURUSDm","2018-01-02 06:03:48.999",1.20267,1.20277
"exness","EURUSDm","2018-01-02 06:03:49.900",1.20268,1.20278
"exness","EURUSDm","2018-01-02 06:03:50.393",1.20267,1.20277
"exness","EURUSDm","2018-01-02 06:03:51.097",1.20266,1.20276
"exness","EURUSDm","2018-01-02 06:03:55.603",1.20266,1.20275
"exness","EURUSDm","2018-01-02 06:03:56.153",1.20263,1.20272
"exness","EURUSDm","2018-01-02 06:03:56.667",1.20261,1.20271
"exness","EURUSDm","2018-01-02 06:03:57.187",1.20261,1.20273
"exness","EURUSDm","2018-01-02 06:03:57.456",1.20261,1.20277
"exness","EURUSDm","2018-01-02 06:03:57.794",1.2026,1.20278
"exness","EURUSDm","2018-01-02 06:03:58.421",1.20261,1.20277
"exness","EURUSDm","2018-01-02 06:03:59.850",1.20262,1.20276
"exness","EURUSDm","2018-01-02 06:04:00.424",1.20261,1.20275
"exness","EURUSDm","2018-01-02 06:04:01.344",1.2026,1.20276
"exness","EURUSDm","2018-01-02 06:04:01.855",1.2026,1.20275
"exness","EURUSDm","2018-01-02 06:04:02.642",1.20261,1.20275
"exness","EURUSDm","2018-01-02 06:04:04.088",1.20261,1.20276
"exness","EURUSDm","2018-01-02 06:04:09.185",1.20261,1.20277
"exness","EURUSDm","2018-01-02 06:04:12.896",1.20261,1.20276
"exness","EURUSDm","2018-01-02 06:04:16.797",1.20262,1.20278
"exness","EURUSDm","2018-01-02 06:04:18.079",1.20262,1.20279
"exness","EURUSDm","2018-01-02 06:04:19.819",1.20261,1.2028
"exness","EURUSDm","2018-01-02 06:04:20.311",1.2026,1.2028
"exness","EURUSDm","2018-01-02 06:04:21.122",1.20261,1.2028
"exness","EURUSDm","2018-01-02 06:04:21.628",1.20261,1.20279
"exness","EURUSDm","2018-01-02 06:04:22.156",1.20261,1.2028
"exness","EURUSDm","2018-01-02 06:04:22.757",1.20262,1.20281
"exness","EURUSDm","2018-01-02 06:04:23.409",1.20264,1.20283
"exness","EURUSDm","2018-01-02 06:04:24.127",1.20265,1.20283
"exness","EURUSDm","2018-01-02 06:04:28.343",1.20266,1.20283
"exness","EURUSDm","2018-01-02 06:04:28.904",1.20265,1.20283
"exness","EURUSDm","2018-01-02 06:04:31.558",1.20266,1.20283
"exness","EURUSDm","2018-01-02 06:04:32.604",1.20265,1.20282
"exness","EURUSDm","2018-01-02 06:04:33.173",1.20264,1.20281
"exness","EURUSDm","2018-01-02 06:04:33.683",1.20262,1.20281
"exness","EURUSDm","2018-01-02 06:04:34.568",1.20261,1.2028
"exness","EURUSDm","2018-01-02 06:04:35.077",1.20261,1.20281
"exness","EURUSDm","2018-01-02 06:04:35.585",1.20261,1.2028
"exness","EURUSDm","2018-01-02 06:04:38.241",1.20262,1.20282
"exness","EURUSDm","2018-01-02 06:04:39.330",1.20264,1.20283
"exness","EURUSDm","2018-01-02 06:04:42.524",1.20266,1.20283
"exness","EURUSDm","2018-01-02 06:04:45.222",1.20265,1.20283
"exness","EURUSDm","2018-01-02 06:04:45.953",1.20266,1.20283
"exness","EURUSDm","2018-01-02 06:04:46.746",1.20265,1.20284
"exness","EURUSDm","2018-01-02 06:04:48.525",1.20264,1.20284
"exness","EURUSDm","2018-01-02 06:04:49.978",1.20265,1.20283
"exness","EURUSDm","2018-01-02 06:04:52.772",1.20265,1.20284
"exness","EURUSDm","2018-01-02 06:04:53.514",1.20264,1.20285
"exness","EURUSDm","2018-01-02 06:04:54.239",1.20265,1.20284
"exness","EURUSDm","2018-01-02 06:04:56.980",1.20265,1.20285
"exness","EURUSDm","2018-01-02 06:04:57.478",1.20265,1.20284
"exness","EURUSDm","2018-01-02 06:04:58.196",1.20265,1.20283
"exness","EURUSDm","2018-01-02 06:05:00.454",1.20265,1.20284
"exness","EURUSDm","2018-01-02 06:05:01.023",1.20266,1.20284
"exness","EURUSDm","2018-01-02 06:05:01.866",1.20266,1.20283
"exness","EURUSDm","2018-01-02 06:05:02.429",1.20266,1.20284
"exness","EURUSDm","2018-01-02 06:05:03.896",1.20267,1.20284
"exness","EURUSDm","2018-01-02 06:05:04.445",1.20266,1.20284
"exness","EURUSDm","2018-01-02 06:05:05.576",1.20265,1.20283
"exness","EURUSDm","2018-01-02 06:05:06.088",1.20264,1.20284
"exness","EURUSDm","2018-01-02 06:05:06.921",1.20264,1.20285
"exness","EURUSDm","2018-01-02 06:05:08.089",1.20265,1.20284
"exness","EURUSDm","2018-01-02 06:05:09.362",1.20267,1.20284
"exness","EURUSDm","2018-01-02 06:05:10.319",1.20266,1.20284
"exness","EURUSDm","2018-01-02 06:05:29.328",1.20266,1.20283
"exness","EURUSDm","2018-01-02 06:05:29.854",1.20265,1.20283
"exness","EURUSDm","2018-01-02 06:05:31.954",1.20266,1.20283
"exness","EURUSDm","2018-01-02 06:05:34.105",1.20265,1.20283
"exness","EURUSDm","2018-01-02 06:05:34.631",1.20264,1.20284
"exness","EURUSDm","2018-01-02 06:05:35.924",1.20265,1.20283
"exness","EURUSDm","2018-01-02 06:05:37.497",1.20265,1.20284
"exness","EURUSDm","2018-01-02 06:05:38.342",1.20266,1.20284
"exness","EURUSDm","2018-01-02 06:05:39.226",1.20265,1.20283
"exness","EURUSDm","2018-01-02 06:05:45.345",1.20266,1.20284
"exness","EURUSDm","2018-01-02 06:05:51.340",1.20265,1.20285
"exness","EURUSDm","2018-01-02 06:05:53.176",1.20266,1.20284
"exness","EURUSDm","2018-01-02 06:06:09.571",1.20267,1.20281
"exness","EURUSDm","2018-01-02 06:06:10.074",1.20267,1.2028
"exness","EURUSDm","2018-01-02 06:06:10.583",1.20265,1.20281
"exness","EURUSDm","2018-01-02 06:06:11.795",1.20265,1.2028
"exness","EURUSDm","2018-01-02 06:06:12.305",1.20266,1.20281
"exness","EURUSDm","2018-01-02 06:06:12.971",1.20267,1.20282
"exness","EURUSDm","2018-01-02 06:06:13.541",1.20266,1.20281
"exness","EURUSDm","2018-01-02 06:06:14.474",1.20266,1.2028
"exness","EURUSDm","2018-01-02 06:06:15.686",1.20265,1.2028
"exness","EURUSDm","2018-01-02 06:06:16.223",1.20264,1.20281
"exness","EURUSDm","2018-01-02 06:06:23.453",1.20265,1.20278
"exness","EURUSDm","2018-01-02 06:06:23.967",1.20265,1.20276
"exness","EURUSDm","2018-01-02 06:06:25.651",1.20265,1.20277
"exness","EURUSDm","2018-01-02 06:06:32.106",1.20267,1.20279
"exness","EURUSDm","2018-01-02 06:06:42.411",1.20265,1.20278
"exness","EURUSDm","2018-01-02 06:06:43.024",1.20263,1.20278
"exness","EURUSDm","2018-01-02 06:06:44.110",1.20261,1.20278
"exness","EURUSDm","2018-01-02 06:06:44.636",1.20262,1.20279
"exness","EURUSDm","2018-01-02 06:06:45.147",1.20262,1.20278
"exness","EURUSDm","2018-01-02 06:06:45.680",1.20262,1.20277
"exness","EURUSDm","2018-01-02 06:06:46.221",1.20262,1.20278
"exness","EURUSDm","2018-01-02 06:06:47.107",1.20263,1.20278
"exness","EURUSDm","2018-01-02 06:06:48.224",1.20263,1.20277
"exness","EURUSDm","2018-01-02 06:06:48.792",1.20262,1.20277
"exness","EURUSDm","2018-01-02 06:06:50.172",1.20263,1.20277
"exness","EURUSDm","2018-01-02 06:06:51.893",1.20262,1.20277
"exness","EURUSDm","2018-01-02 06:06:54.687",1.20263,1.20277
"exness","EURUSDm","2018-01-02 06:06:56.619",1.20262,1.20277
"exness","EURUSDm","2018-01-02 06:06:57.674",1.20262,1.20278
"exness","EURUSDm","2018-01-02 06:06:58.716",1.20263,1.20278
"exness","EURUSDm","2018-01-02 06:06:59.352",1.20262,1.20278
"exness","EURUSDm","2018-01-02 06:07:02.610",1.20263,1.20278
"exness","EURUSDm","2018-01-02 06:07:03.518",1.20263,1.20277
"exness","EURUSDm","2018-01-02 06:07:05.850",1.20262,1.20278
"exness","EURUSDm","2018-01-02 06:07:06.390",1.20262,1.20277
"exness","EURUSDm","2018-01-02 06:07:07.419",1.20262,1.20278
"exness","EURUSDm","2018-01-02 06:07:08.047",1.20261,1.20279
"exness","EURUSDm","2018-01-02 06:07:09.265",1.20262,1.20278
"exness","EURUSDm","2018-01-02 06:07:09.813",1.20262,1.20276
"exness","EURUSDm","2018-01-02 06:07:11.364",1.20262,1.20277
"exness","EURUSDm","2018-01-02 06:07:12.695",1.20262,1.20276
"exness","EURUSDm","2018-01-02 06:07:14.584",1.20262,1.20277
"exness","EURUSDm","2018-01-02 06:07:15.393",1.20263,1.20277
"exness","EURUSDm","2018-01-02 06:07:18.528",1.20262,1.20277
"exness","EURUSDm","2018-01-02 06:07:19.373",1.20261,1.20278
"exness","EURUSDm","2018-01-02 06:07:19.988",1.20262,1.20278
"exness","EURUSDm","2018-01-02 06:07:20.605",1.20261,1.20278
"exness","EURUSDm","2018-01-02 06:07:21.492",1.20262,1.20278
"exness","EURUSDm","2018-01-02 06:07:28.281",1.20262,1.20277
"exness","EURUSDm","2018-01-02 06:07:28.841",1.20262,1.20276
"exness","EURUSDm","2018-01-02 06:07:31.599",1.20262,1.20277
"exness","EURUSDm","2018-01-02 06:07:33.055",1.20263,1.20277
"exness","EURUSDm","2018-01-02 06:07:37.721",1.20263,1.20278
"exness","EURUSDm","2018-01-02 06:07:38.336",1.20264,1.20278
"exness","EURUSDm","2018-01-02 06:07:39.722",1.20263,1.20279
"exness","EURUSDm","2018-01-02 06:07:42.940",1.20263,1.20278
"exness","EURUSDm","2018-01-02 06:07:43.541",1.20263,1.20277
"exness","EURUSDm","2018-01-02 06:07:45.020",1.20262,1.20276
"exness","EURUSDm","2018-01-02 06:07:45.845",1.20262,1.20277
"exness","EURUSDm","2018-01-02 06:07:46.402",1.20262,1.20276
"exness","EURUSDm","2018-01-02 06:07:47.082",1.20262,1.20277
"exness","EURUSDm","2018-01-02 06:07:53.994",1.20263,1.20278
"exness","EURUSDm","2018-01-02 06:07:55.684",1.20265,1.2028
"exness","EURUSDm","2018-01-02 06:07:56.263",1.20266,1.20281
"exness","EURUSDm","2018-01-02 06:07:57.663",1.20267,1.20282
"exness","EURUSDm","2018-01-02 06:07:58.234",1.20267,1.20283
"exness","EURUSDm","2018-01-02 06:07:59.008",1.20267,1.20282
"exness","EURUSDm","2018-01-02 06:07:59.607",1.20266,1.20283
"exness","EURUSDm","2018-01-02 06:08:00.487",1.20265,1.20281
"exness","EURUSDm","2018-01-02 06:08:01.121",1.20264,1.20281
"exness","EURUSDm","2018-01-02 06:08:03.614",1.20264,1.2028
"exness","EURUSDm","2018-01-02 06:08:04.128",1.20263,1.2028
"exness","EURUSDm","2018-01-02 06:08:04.699",1.20264,1.20279
"exness","EURUSDm","2018-01-02 06:08:05.522",1.20264,1.2028
"exness","EURUSDm","2018-01-02 06:08:06.041",1.20265,1.2028
"exness","EURUSDm","2018-01-02 06:08:06.708",1.20264,1.20279
"exness","EURUSDm","2018-01-02 06:08:07.409",1.20263,1.20278
"exness","EURUSDm","2018-01-02 06:08:07.935",1.20262,1.20277
"exness","EURUSDm","2018-01-02 06:08:08.507",1.20261,1.20277
"exness","EURUSDm","2018-01-02 06:08:09.155",1.20261,1.20278
"exness","EURUSDm","2018-01-02 06:08:09.804",1.20261,1.20277
"exness","EURUSDm","2018-01-02 06:08:10.401",1.20261,1.20278
"exness","EURUSDm","2018-01-02 06:08:11.113",1.20262,1.20279
"exness","EURUSDm","2018-01-02 06:08:11.785",1.20264,1.20281
"exness","EURUSDm","2018-01-02 06:08:13.446",1.20265,1.20279
"exness","EURUSDm","2018-01-02 06:08:17.871",1.20265,1.20278
"exness","EURUSDm","2018-01-02 06:08:18.397",1.20263,1.20279
"exness","EURUSDm","2018-01-02 06:08:19.215",1.20264,1.20279
"exness","EURUSDm","2018-01-02 06:08:19.849",1.20264,1.2028
"exness","EURUSDm","2018-01-02 06:08:27.809",1.20264,1.20281
"exness","EURUSDm","2018-01-02 06:08:28.444",1.20264,1.2028
"exness","EURUSDm","2018-01-02 06:08:29.192",1.20264,1.20281
"exness","EURUSDm","2018-01-02 06:08:29.865",1.20266,1.20281
"exness","EURUSDm","2018-01-02 06:08:30.897",1.20266,1.2028
"exness","EURUSDm","2018-01-02 06:08:32.043",1.20265,1.2028
"exness","EURUSDm","2018-01-02 06:08:32.697",1.20265,1.20277
"exness","EURUSDm","2018-01-02 06:08:33.624",1.20266,1.20276
"exness","EURUSDm","2018-01-02 06:08:34.152",1.20267,1.20276
"exness","EURUSDm","2018-01-02 06:08:34.684",1.20266,1.20275
"exness","EURUSDm","2018-01-02 06:08:35.263",1.20265,1.20275
"exness","EURUSDm","2018-01-02 06:08:35.939",1.20266,1.20275
"exness","EURUSDm","2018-01-02 06:08:36.513",1.20266,1.20276
"exness","EURUSDm","2018-01-02 06:08:37.121",1.20265,1.20276
"exness","EURUSDm","2018-01-02 06:08:37.861",1.20266,1.20276
"exness","EURUSDm","2018-01-02 06:08:40.568",1.20266,1.20277
"exness","EURUSDm","2018-01-02 06:08:41.070",1.20266,1.20276
"exness","EURUSDm","2018-01-02 06:08:43.831",1.20267,1.20276
"exness","EURUSDm","2018-01-02 06:08:44.740",1.20267,1.20277
"exness","EURUSDm","2018-01-02 06:08:45.273",1.20266,1.20276
"exness","EURUSDm","2018-01-02 06:08:46.184",1.20266,1.20275
"exness","EURUSDm","2018-01-02 06:08:46.859",1.20266,1.20276
"exness","EURUSDm","2018-01-02 06:08:49.226",1.20266,1.20275
"exness","EURUSDm","2018-01-02 06:08:49.784",1.20265,1.20276
"exness","EURUSDm","2018-01-02 06:08:50.854",1.20266,1.20276
"exness","EURUSDm","2018-01-02 06:08:51.957",1.20266,1.20275
"exness","EURUSDm","2018-01-02 06:08:52.705",1.20265,1.20276
"exness","EURUSDm","2018-01-02 06:08:53.366",1.20265,1.20275
"exness","EURUSDm","2018-01-02 06:08:53.873",1.20265,1.20276
"exness","EURUSDm","2018-01-02 06:08:54.548",1.20265,1.20275
"exness","EURUSDm","2018-01-02 06:08:55.093",1.20266,1.20276
"exness","EURUSDm","2018-01-02 06:08:55.989",1.20266,1.20275
"exness","EURUSDm","2018-01-02 06:08:56.644",1.20265,1.20273
"exness","EURUSDm","2018-01-02 06:08:57.529",1.20264,1.20272
"exness","EURUSDm","2018-01-02 06:09:01.939",1.20263,1.20272
"exness","EURUSDm","2018-01-02 06:09:03.241",1.20262,1.20273
"exness","EURUSDm","2018-01-02 06:09:03.802",1.20261,1.20273
"exness","EURUSDm","2018-01-02 06:09:04.437",1.20261,1.20272
"exness","EURUSDm","2018-01-02 06:09:05.207",1.20261,1.20273
"exness","EURUSDm","2018-01-02 06:09:05.817",1.20262,1.20272
"exness","EURUSDm","2018-01-02 06:09:06.342",1.20261,1.20272
"exness","EURUSDm","2018-01-02 06:09:10.365",1.20262,1.20272
"exness","EURUSDm","2018-01-02 06:09:11.482",1.20261,1.20272
"exness","EURUSDm","2018-01-02 06:09:15.799",1.20262,1.20272
"exness","EURUSDm","2018-01-02 06:09:21.855",1.20261,1.20272
"exness","EURUSDm","2018-01-02 06:09:22.559",1.20261,1.20271
"exness","EURUSDm","2018-01-02 06:09:23.318",1.20262,1.20271
"exness","EURUSDm","2018-01-02 06:09:24.442",1.20262,1.2027
"exness","EURUSDm","2018-01-02 06:09:24.961",1.20262,1.20271
"exness","EURUSDm","2018-01-02 06:09:30.292",1.20261,1.2027
"exness","EURUSDm","2018-01-02 06:09:30.858",1.20261,1.20271
"exness","EURUSDm","2018-01-02 06:09:31.460",1.20262,1.20272
"exness","EURUSDm","2018-01-02 06:09:31.938",1.20262,1.20273
"exness","EURUSDm","2018-01-02 06:09:32.672",1.20261,1.20273
"exness","EURUSDm","2018-01-02 06:09:33.282",1.20261,1.20272
"exness","EURUSDm","2018-01-02 06:09:35.432",1.20262,1.20271
"exness","EURUSDm","2018-01-02 06:09:35.957",1.20261,1.20271
"exness","EURUSDm","2018-01-02 06:09:38.903",1.20262,1.20271
"exness","EURUSDm","2018-01-02 06:09:39.410",1.20261,1.20271
"exness","EURUSDm","2018-01-02 06:09:39.921",1.2026,1.20271
"exness","EURUSDm","2018-01-02 06:09:40.465",1.20258,1.2027
"exness","EURUSDm","2018-01-02 06:09:41.113",1.20257,1.20268
"exness","EURUSDm","2018-01-02 06:09:44.476",1.20256,1.20268
"exness","EURUSDm","2018-01-02 06:09:44.569",1.20253,1.20265
"exness","EURUSDm","2018-01-02 06:09:44.913",1.20249,1.20262
"exness","EURUSDm","2018-01-02 06:09:46.040",1.20249,1.2026
"exness","EURUSDm","2018-01-02 06:09:47.217",1.20249,1.20261
"exness","EURUSDm","2018-01-02 06:09:47.954",1.20248,1.20261
"exness","EURUSDm","2018-01-02 06:09:48.585",1.20249,1.20261
"exness","EURUSDm","2018-01-02 06:09:49.183",1.20249,1.2026
"exness","EURUSDm","2018-01-02 06:09:52.010",1.20248,1.20261
"exness","EURUSDm","2018-01-02 06:09:53.092",1.20249,1.2026
"exness","EURUSDm","2018-01-02 06:09:54.067",1.2025,1.2026
"exness","EURUSDm","2018-01-02 06:09:58.321",1.20249,1.20261
"exness","EURUSDm","2018-01-02 06:09:59.133",1.2025,1.2026
"exness","EURUSDm","2018-01-02 06:10:00.774",1.20251,1.2026
"exness","EURUSDm","2018-01-02 06:10:04.717",1.20251,1.20261
"exness","EURUSDm","2018-01-02 06:10:05.222",1.2025,1.20261
"exness","EURUSDm","2018-01-02 06:10:06.093",1.20249,1.20261
"exness","EURUSDm","2018-01-02 06:10:08.716",1.2025,1.2026
"exness","EURUSDm","2018-01-02 06:10:12.038",1.2025,1.20259
"exness","EURUSDm","2018-01-02 06:10:12.539",1.2025,1.2026
"exness","EURUSDm","2018-01-02 06:10:13.737",1.2025,1.20261
"exness","EURUSDm","2018-01-02 06:10:14.504",1.20251,1.20261
"exness","EURUSDm","2018-01-02 06:10:18.664",1.20251,1.2026
"exness","EURUSDm","2018-01-02 06:10:19.840",1.2025,1.2026
"exness","EURUSDm","2018-01-02 06:10:22.318",1.20251,1.2026
"exness","EURUSDm","2018-01-02 06:10:23.648",1.20251,1.20261
"exness","EURUSDm","2018-01-02 06:10:24.299",1.20251,1.2026
"exness","EURUSDm","2018-01-02 06:10:24.851",1.20251,1.20261
"exness","EURUSDm","2018-01-02 06:10:27.002",1.2025,1.2026
"exness","EURUSDm","2018-01-02 06:10:28.880",1.2025,1.20261
"exness","EURUSDm","2018-01-02 06:10:30.193",1.20251,1.20261
"exness","EURUSDm","2018-01-02 06:10:32.477",1.20251,1.2026
"exness","EURUSDm","2018-01-02 06:10:33.126",1.2025,1.2026
"exness","EURUSDm","2018-01-02 06:10:33.674",1.2025,1.20261
"exness","EURUSDm","2018-01-02 06:10:35.244",1.20251,1.20261
"exness","EURUSDm","2018-01-02 06:10:37.834",1.2025,1.20261
"exness","EURUSDm","2018-01-02 06:10:39.827",1.20251,1.2026
