"'Exness' 'Symbol' 'Timestamp' 'Bid' 'Ask'"
"exness","EURJPYm","2018-01-02 06:02:16.351",135.514,135.537
"exness","EURJPYm","2018-01-02 06:02:19.225",135.515,135.538
"exness","EURJPYm","2018-01-02 06:02:20.335",135.516,135.54
"exness","EURJPYm","2018-01-02 06:02:20.868",135.516,135.539
"exness","EURJPYm","2018-01-02 06:02:21.398",135.515,135.537
"exness","EURJPYm","2018-01-02 06:02:22.238",135.514,135.535
"exness","EURJPYm","2018-01-02 06:02:24.150",135.513,135.534
"exness","EURJPYm","2018-01-02 06:02:25.341",135.512,135.533
"exness","EURJPYm","2018-01-02 06:02:26.238",135.511,135.533
"exness","EURJPYm","2018-01-02 06:02:26.922",135.51,135.532
"exness","EURJPYm","2018-01-02 06:02:27.819",135.51,135.531
"exness","EURJPYm","2018-01-02 06:02:30.110",135.509,135.53
"exness","EURJPYm","2018-01-02 06:02:31.525",135.509,135.531
"exness","EURJPYm","2018-01-02 06:02:32.626",135.51,135.532
"exness","EURJPYm","2018-01-02 06:02:34.981",135.51,135.533
"exness","EURJPYm","2018-01-02 06:02:36.057",135.511,135.533
"exness","EURJPYm","2018-01-02 06:02:36.582",135.511,135.532
"exness","EURJPYm","2018-01-02 06:02:37.158",135.511,135.531
"exness","EURJPYm","2018-01-02 06:02:38.632",135.511,135.532
"exness","EURJPYm","2018-01-02 06:02:40.227",135.511,135.534
"exness","EURJPYm","2018-01-02 06:02:41.875",135.512,135.534
"exness","EURJPYm","2018-01-02 06:02:42.700",135.512,135.533
"exness","EURJPYm","2018-01-02 06:02:43.309",135.513,135.534
"exness","EURJPYm","2018-01-02 06:02:44.050",135.514,135.535
"exness","EURJPYm","2018-01-02 06:02:45.793",135.514,135.536
"exness","EURJPYm","2018-01-02 06:02:52.185",135.514,135.535
"exness","EURJPYm","2018-01-02 06:02:54.715",135.514,135.536
"exness","EURJPYm","2018-01-02 06:03:03.068",135.513,135.535
"exness","EURJPYm","2018-01-02 06:03:03.410",135.511,135.531
"exness","EURJPYm","2018-01-02 06:03:03.955",135.508,135.53
"exness","EURJPYm","2018-01-02 06:03:04.473",135.507,135.529
"exness","EURJPYm","2018-01-02 06:03:05.030",135.508,135.531
"exness","EURJPYm","2018-01-02 06:03:05.564",135.51,135.532
"exness","EURJPYm","2018-01-02 06:03:06.754",135.51,135.531
"exness","EURJPYm","2018-01-02 06:03:07.321",135.509,135.531
"exness","EURJPYm","2018-01-02 06:03:08.621",135.509,135.532
"exness","EURJPYm","2018-01-02 06:03:09.847",135.51,135.533
"exness","EURJPYm","2018-01-02 06:03:10.355",135.511,135.533
"exness","EURJPYm","2018-01-02 06:03:14.835",135.51,135.533
"exness","EURJPYm","2018-01-02 06:03:15.383",135.511,135.533
"exness","EURJPYm","2018-01-02 06:03:16.152",135.511,135.534
"exness","EURJPYm","2018-01-02 06:03:16.650",135.512,135.534
"exness","EURJPYm","2018-01-02 06:03:17.695",135.511,135.534
"exness","EURJPYm","2018-01-02 06:03:18.372",135.508,135.531
"exness","EURJPYm","2018-01-02 06:03:19.008",135.505,135.528
"exness","EURJPYm","2018-01-02 06:03:19.527",135.502,135.524
"exness","EURJPYm","2018-01-02 06:03:20.136",135.501,135.522
"exness","EURJPYm","2018-01-02 06:03:21.885",135.5,135.523
"exness","EURJPYm","2018-01-02 06:03:22.382",135.501,135.523
"exness","EURJPYm","2018-01-02 06:03:22.933",135.502,135.523
"exness","EURJPYm","2018-01-02 06:03:24.994",135.501,135.524
"exness","EURJPYm","2018-01-02 06:03:26.031",135.502,135.525
"exness","EURJPYm","2018-01-02 06:03:26.553",135.501,135.524
"exness","EURJPYm","2018-01-02 06:03:27.046",135.5,135.523
"exness","EURJPYm","2018-01-02 06:03:27.566",135.499,135.523
"exness","EURJPYm","2018-01-02 06:03:28.148",135.499,135.522
"exness","EURJPYm","2018-01-02 06:03:29.789",135.499,135.523
"exness","EURJPYm","2018-01-02 06:03:30.394",135.5,135.523
"exness","EURJPYm","2018-01-02 06:03:30.970",135.5,135.524
"exness","EURJPYm","2018-01-02 06:03:31.489",135.501,135.524
"exness","EURJPYm","2018-01-02 06:03:32.860",135.501,135.525
"exness","EURJPYm","2018-01-02 06:03:33.608",135.502,135.526
"exness","EURJPYm","2018-01-02 06:03:37.326",135.502,135.525
"exness","EURJPYm","2018-01-02 06:03:37.885",135.502,135.524
"exness","EURJPYm","2018-01-02 06:03:38.381",135.503,135.524
"exness","EURJPYm","2018-01-02 06:03:40.799",135.505,135.526
"exness","EURJPYm","2018-01-02 06:03:41.340",135.506,135.528
"exness","EURJPYm","2018-01-02 06:03:41.885",135.507,135.529
"exness","EURJPYm","2018-01-02 06:03:42.468",135.507,135.53
"exness","EURJPYm","2018-01-02 06:03:43.530",135.507,135.529
"exness","EURJPYm","2018-01-02 06:03:44.720",135.508,135.53
"exness","EURJPYm","2018-01-02 06:03:46.010",135.508,135.529
"exness","EURJPYm","2018-01-02 06:03:47.050",135.508,135.528
"exness","EURJPYm","2018-01-02 06:03:49.805",135.507,135.528
"exness","EURJPYm","2018-01-02 06:03:50.885",135.505,135.527
"exness","EURJPYm","2018-01-02 06:03:51.457",135.504,135.525
"exness","EURJPYm","2018-01-02 06:03:52.139",135.503,135.524
"exness","EURJPYm","2018-01-02 06:03:52.670",135.504,135.524
"exness","EURJPYm","2018-01-02 06:03:53.160",135.503,135.523
"exness","EURJPYm","2018-01-02 06:03:53.976",135.504,135.524
"exness","EURJPYm","2018-01-02 06:03:55.977",135.504,135.523
"exness","EURJPYm","2018-01-02 06:03:56.599",135.503,135.523
"exness","EURJPYm","2018-01-02 06:03:57.134",135.504,135.523
"exness","EURJPYm","2018-01-02 06:03:57.680",135.505,135.523
"exness","EURJPYm","2018-01-02 06:04:00.856",135.504,135.522
"exness","EURJPYm","2018-01-02 06:04:01.510",135.502,135.521
"exness","EURJPYm","2018-01-02 06:04:02.782",135.501,135.521
"exness","EURJPYm","2018-01-02 06:04:03.885",135.501,135.522
"exness","EURJPYm","2018-01-02 06:04:05.596",135.501,135.523
"exness","EURJPYm","2018-01-02 06:04:06.807",135.501,135.522
"exness","EURJPYm","2018-01-02 06:04:07.956",135.502,135.522
"exness","EURJPYm","2018-01-02 06:04:09.071",135.501,135.522
"exness","EURJPYm","2018-01-02 06:04:10.074",135.501,135.521
"exness","EURJPYm","2018-01-02 06:04:13.366",135.501,135.522
"exness","EURJPYm","2018-01-02 06:04:14.721",135.5,135.521
"exness","EURJPYm","2018-01-02 06:04:15.228",135.499,135.52
"exness","EURJPYm","2018-01-02 06:04:15.793",135.499,135.519
"exness","EURJPYm","2018-01-02 06:04:17.862",135.499,135.52
"exness","EURJPYm","2018-01-02 06:04:22.132",135.499,135.521
"exness","EURJPYm","2018-01-02 06:04:22.657",135.5,135.521
"exness","EURJPYm","2018-01-02 06:04:23.726",135.502,135.522
"exness","EURJPYm","2018-01-02 06:04:24.226",135.503,135.523
"exness","EURJPYm","2018-01-02 06:04:24.770",135.504,135.523
"exness","EURJPYm","2018-01-02 06:04:25.258",135.505,135.524
"exness","EURJPYm","2018-01-02 06:04:30.254",135.506,135.526
"exness","EURJPYm","2018-01-02 06:04:30.820",135.507,135.527
"exness","EURJPYm","2018-01-02 06:04:31.564",135.507,135.528
"exness","EURJPYm","2018-01-02 06:04:32.086",135.506,135.528
"exness","EURJPYm","2018-01-02 06:04:32.602",135.505,135.527
"exness","EURJPYm","2018-01-02 06:04:33.179",135.505,135.526
"exness","EURJPYm","2018-01-02 06:04:33.699",135.504,135.525
"exness","EURJPYm","2018-01-02 06:04:34.241",135.503,135.524
"exness","EURJPYm","2018-01-02 06:04:34.819",135.503,135.523
"exness","EURJPYm","2018-01-02 06:04:35.341",135.502,135.522
"exness","EURJPYm","2018-01-02 06:04:36.557",135.501,135.521
"exness","EURJPYm","2018-01-02 06:04:37.139",135.501,135.52
"exness","EURJPYm","2018-01-02 06:04:37.503",135.497,135.518
"exness","EURJPYm","2018-01-02 06:04:38.018",135.494,135.515
"exness","EURJPYm","2018-01-02 06:04:38.608",135.493,135.513
"exness","EURJPYm","2018-01-02 06:04:39.144",135.493,135.512
"exness","EURJPYm","2018-01-02 06:04:40.790",135.492,135.513
"exness","EURJPYm","2018-01-02 06:04:41.438",135.492,135.512
"exness","EURJPYm","2018-01-02 06:04:43.332",135.492,135.513
"exness","EURJPYm","2018-01-02 06:04:44.894",135.492,135.514
"exness","EURJPYm","2018-01-02 06:04:45.459",135.493,135.514
"exness","EURJPYm","2018-01-02 06:04:45.951",135.494,135.514
"exness","EURJPYm","2018-01-02 06:04:46.590",135.495,135.515
"exness","EURJPYm","2018-01-02 06:04:47.115",135.494,135.516
"exness","EURJPYm","2018-01-02 06:04:52.923",135.495,135.515
"exness","EURJPYm","2018-01-02 06:04:54.067",135.495,135.516
"exness","EURJPYm","2018-01-02 06:04:54.622",135.495,135.517
"exness","EURJPYm","2018-01-02 06:04:59.387",135.496,135.518
"exness","EURJPYm","2018-01-02 06:04:59.937",135.497,135.518
"exness","EURJPYm","2018-01-02 06:05:01.055",135.499,135.52
"exness","EURJPYm","2018-01-02 06:05:01.633",135.501,135.522
"exness","EURJPYm","2018-01-02 06:05:02.142",135.502,135.524
"exness","EURJPYm","2018-01-02 06:05:05.723",135.503,135.524
"exness","EURJPYm","2018-01-02 06:05:06.213",135.502,135.523
"exness","EURJPYm","2018-01-02 06:05:06.835",135.501,135.522
"exness","EURJPYm","2018-01-02 06:05:10.529",135.502,135.522
"exness","EURJPYm","2018-01-02 06:05:11.168",135.502,135.523
"exness","EURJPYm","2018-01-02 06:05:11.659",135.502,135.524
"exness","EURJPYm","2018-01-02 06:05:12.804",135.501,135.523
"exness","EURJPYm","2018-01-02 06:05:23.163",135.5,135.523
"exness","EURJPYm","2018-01-02 06:05:24.046",135.501,135.523
"exness","EURJPYm","2018-01-02 06:05:27.334",135.501,135.522
"exness","EURJPYm","2018-01-02 06:05:27.894",135.501,135.521
"exness","EURJPYm","2018-01-02 06:05:34.506",135.5,135.52
"exness","EURJPYm","2018-01-02 06:05:35.586",135.5,135.521
"exness","EURJPYm","2018-01-02 06:05:36.169",135.501,135.521
"exness","EURJPYm","2018-01-02 06:05:42.635",135.501,135.522
"exness","EURJPYm","2018-01-02 06:05:45.295",135.502,135.522
"exness","EURJPYm","2018-01-02 06:05:48.081",135.502,135.521
"exness","EURJPYm","2018-01-02 06:05:51.611",135.502,135.522
"exness","EURJPYm","2018-01-02 06:05:52.833",135.501,135.521
"exness","EURJPYm","2018-01-02 06:05:53.327",135.501,135.52
"exness","EURJPYm","2018-01-02 06:05:54.532",135.5,135.52
"exness","EURJPYm","2018-01-02 06:05:55.556",135.5,135.521
"exness","EURJPYm","2018-01-02 06:05:59.275",135.5,135.522
"exness","EURJPYm","2018-01-02 06:06:00.041",135.502,135.524
"exness","EURJPYm","2018-01-02 06:06:00.628",135.502,135.525
"exness","EURJPYm","2018-01-02 06:06:01.171",135.503,135.525
"exness","EURJPYm","2018-01-02 06:06:01.894",135.504,135.525
"exness","EURJPYm","2018-01-02 06:06:02.384",135.503,135.526
"exness","EURJPYm","2018-01-02 06:06:02.960",135.502,135.525
"exness","EURJPYm","2018-01-02 06:06:05.657",135.503,135.525
"exness","EURJPYm","2018-01-02 06:06:06.391",135.502,135.525
"exness","EURJPYm","2018-01-02 06:06:07.778",135.502,135.526
"exness","EURJPYm","2018-01-02 06:06:09.373",135.503,135.527
"exness","EURJPYm","2018-01-02 06:06:09.725",135.5,135.523
"exness","EURJPYm","2018-01-02 06:06:10.263",135.497,135.52
"exness","EURJPYm","2018-01-02 06:06:10.768",135.496,135.518
"exness","EURJPYm","2018-01-02 06:06:11.831",135.494,135.516
"exness","EURJPYm","2018-01-02 06:06:12.366",135.495,135.517
"exness","EURJPYm","2018-01-02 06:06:12.915",135.494,135.517
"exness","EURJPYm","2018-01-02 06:06:14.190",135.493,135.515
"exness","EURJPYm","2018-01-02 06:06:14.740",135.491,135.514
"exness","EURJPYm","2018-01-02 06:06:15.219",135.491,135.513
"exness","EURJPYm","2018-01-02 06:06:21.611",135.49,135.513
"exness","EURJPYm","2018-01-02 06:06:23.829",135.491,135.513
"exness","EURJPYm","2018-01-02 06:06:24.828",135.492,135.513
"exness","EURJPYm","2018-01-02 06:06:25.333",135.492,135.514
"exness","EURJPYm","2018-01-02 06:06:26.018",135.493,135.514
"exness","EURJPYm","2018-01-02 06:06:27.053",135.493,135.513
"exness","EURJPYm","2018-01-02 06:06:27.632",135.493,135.515
"exness","EURJPYm","2018-01-02 06:06:29.204",135.493,135.514
"exness","EURJPYm","2018-01-02 06:06:32.117",135.493,135.513
"exness","EURJPYm","2018-01-02 06:06:32.676",135.493,135.514
"exness","EURJPYm","2018-01-02 06:06:34.009",135.493,135.515
"exness","EURJPYm","2018-01-02 06:06:35.071",135.494,135.515
"exness","EURJPYm","2018-01-02 06:06:35.610",135.494,135.516
"exness","EURJPYm","2018-01-02 06:06:36.862",135.495,135.517
"exness","EURJPYm","2018-01-02 06:06:40.743",135.494,135.516
"exness","EURJPYm","2018-01-02 06:06:41.421",135.494,135.515
"exness","EURJPYm","2018-01-02 06:06:42.005",135.493,135.515
"exness","EURJPYm","2018-01-02 06:06:42.491",135.493,135.514
"exness","EURJPYm","2018-01-02 06:06:43.012",135.492,135.513
"exness","EURJPYm","2018-01-02 06:06:44.116",135.491,135.513
"exness","EURJPYm","2018-01-02 06:06:45.869",135.491,135.512
"exness","EURJPYm","2018-01-02 06:06:47.057",135.492,135.513
"exness","EURJPYm","2018-01-02 06:06:48.305",135.493,135.515
"exness","EURJPYm","2018-01-02 06:06:50.675",135.494,135.516
"exness","EURJPYm","2018-01-02 06:06:52.198",135.493,135.515
"exness","EURJPYm","2018-01-02 06:06:53.902",135.491,135.514
"exness","EURJPYm","2018-01-02 06:06:54.428",135.49,135.514
"exness","EURJPYm","2018-01-02 06:06:55.194",135.49,135.513
"exness","EURJPYm","2018-01-02 06:06:55.758",135.489,135.513
"exness","EURJPYm","2018-01-02 06:06:59.653",135.489,135.512
"exness","EURJPYm","2018-01-02 06:07:00.683",135.49,135.513
"exness","EURJPYm","2018-01-02 06:07:01.231",135.491,135.514
"exness","EURJPYm","2018-01-02 06:07:02.206",135.493,135.515
"exness","EURJPYm","2018-01-02 06:07:02.684",135.494,135.516
"exness","EURJPYm","2018-01-02 06:07:03.205",135.495,135.515
"exness","EURJPYm","2018-01-02 06:07:03.804",135.495,135.514
"exness","EURJPYm","2018-01-02 06:07:04.340",135.494,135.513
"exness","EURJPYm","2018-01-02 06:07:04.860",135.493,135.513
"exness","EURJPYm","2018-01-02 06:07:05.348",135.493,135.512
"exness","EURJPYm","2018-01-02 06:07:05.925",135.492,135.513
"exness","EURJPYm","2018-01-02 06:07:07.013",135.492,135.514
"exness","EURJPYm","2018-01-02 06:07:08.232",135.492,135.515
"exness","EURJPYm","2018-01-02 06:07:08.918",135.493,135.516
"exness","EURJPYm","2018-01-02 06:07:09.845",135.493,135.517
"exness","EURJPYm","2018-01-02 06:07:10.355",135.494,135.518
"exness","EURJPYm","2018-01-02 06:07:11.106",135.495,135.518
"exness","EURJPYm","2018-01-02 06:07:13.069",135.494,135.518
"exness","EURJPYm","2018-01-02 06:07:14.706",135.494,135.516
"exness","EURJPYm","2018-01-02 06:07:15.784",135.493,135.517
"exness","EURJPYm","2018-01-02 06:07:19.704",135.493,135.516
"exness","EURJPYm","2018-01-02 06:07:20.312",135.492,135.515
"exness","EURJPYm","2018-01-02 06:07:20.858",135.493,135.516
"exness","EURJPYm","2018-01-02 06:07:21.901",135.493,135.517
"exness","EURJPYm","2018-01-02 06:07:22.918",135.492,135.517
"exness","EURJPYm","2018-01-02 06:07:24.498",135.492,135.516
"exness","EURJPYm","2018-01-02 06:07:25.653",135.492,135.515
"exness","EURJPYm","2018-01-02 06:07:26.218",135.492,135.516
"exness","EURJPYm","2018-01-02 06:07:26.730",135.493,135.516
"exness","EURJPYm","2018-01-02 06:07:27.792",135.493,135.515
"exness","EURJPYm","2018-01-02 06:07:28.995",135.493,135.516
"exness","EURJPYm","2018-01-02 06:07:32.364",135.492,135.516
"exness","EURJPYm","2018-01-02 06:07:32.933",135.492,135.515
"exness","EURJPYm","2018-01-02 06:07:33.546",135.491,135.513
"exness","EURJPYm","2018-01-02 06:07:34.834",135.491,135.512
"exness","EURJPYm","2018-01-02 06:07:35.341",135.491,135.513
"exness","EURJPYm","2018-01-02 06:07:36.591",135.491,135.512
"exness","EURJPYm","2018-01-02 06:07:38.327",135.491,135.513
"exness","EURJPYm","2018-01-02 06:07:39.440",135.491,135.512
"exness","EURJPYm","2018-01-02 06:07:43.754",135.492,135.513
"exness","EURJPYm","2018-01-02 06:07:44.855",135.492,135.512
"exness","EURJPYm","2018-01-02 06:07:45.548",135.492,135.513
"exness","EURJPYm","2018-01-02 06:07:46.620",135.493,135.514
"exness","EURJPYm","2018-01-02 06:07:48.328",135.492,135.514
"exness","EURJPYm","2018-01-02 06:07:49.519",135.491,135.514
"exness","EURJPYm","2018-01-02 06:07:50.559",135.492,135.514
"exness","EURJPYm","2018-01-02 06:07:51.286",135.492,135.513
"exness","EURJPYm","2018-01-02 06:07:51.831",135.492,135.514
"exness","EURJPYm","2018-01-02 06:07:52.672",135.491,135.513
"exness","EURJPYm","2018-01-02 06:07:53.824",135.492,135.515
"exness","EURJPYm","2018-01-02 06:07:54.415",135.493,135.517
"exness","EURJPYm","2018-01-02 06:07:55.421",135.494,135.518
"exness","EURJPYm","2018-01-02 06:07:56.957",135.495,135.519
"exness","EURJPYm","2018-01-02 06:07:57.541",135.496,135.52
"exness","EURJPYm","2018-01-02 06:07:58.634",135.496,135.521
"exness","EURJPYm","2018-01-02 06:08:00.262",135.496,135.52
"exness","EURJPYm","2018-01-02 06:08:00.766",135.496,135.518
"exness","EURJPYm","2018-01-02 06:08:01.285",135.495,135.518
"exness","EURJPYm","2018-01-02 06:08:01.834",135.494,135.518
"exness","EURJPYm","2018-01-02 06:08:02.364",135.493,135.516
"exness","EURJPYm","2018-01-02 06:08:02.877",135.492,135.514
"exness","EURJPYm","2018-01-02 06:08:03.484",135.491,135.513
"exness","EURJPYm","2018-01-02 06:08:04.475",135.491,135.514
"exness","EURJPYm","2018-01-02 06:08:07.659",135.49,135.513
"exness","EURJPYm","2018-01-02 06:08:08.261",135.491,135.513
"exness","EURJPYm","2018-01-02 06:08:11.420",135.492,135.515
"exness","EURJPYm","2018-01-02 06:08:11.906",135.493,135.516
"exness","EURJPYm","2018-01-02 06:08:12.465",135.493,135.517
"exness","EURJPYm","2018-01-02 06:08:12.950",135.492,135.516
"exness","EURJPYm","2018-01-02 06:08:13.482",135.492,135.515
"exness","EURJPYm","2018-01-02 06:08:14.031",135.492,135.514
"exness","EURJPYm","2018-01-02 06:08:14.536",135.492,135.513
"exness","EURJPYm","2018-01-02 06:08:15.168",135.492,135.514
"exness","EURJPYm","2018-01-02 06:08:16.208",135.491,135.515
"exness","EURJPYm","2018-01-02 06:08:19.099",135.492,135.516
"exness","EURJPYm","2018-01-02 06:08:19.802",135.494,135.517
"exness","EURJPYm","2018-01-02 06:08:20.288",135.496,135.517
"exness","EURJPYm","2018-01-02 06:08:20.960",135.495,135.517
"exness","EURJPYm","2018-01-02 06:08:21.483",135.495,135.518
"exness","EURJPYm","2018-01-02 06:08:23.677",135.496,135.518
"exness","EURJPYm","2018-01-02 06:08:27.001",135.495,135.517
"exness","EURJPYm","2018-01-02 06:08:27.663",135.494,135.517
"exness","EURJPYm","2018-01-02 06:08:28.243",135.492,135.516
"exness","EURJPYm","2018-01-02 06:08:29.356",135.492,135.515
"exness","EURJPYm","2018-01-02 06:08:30.601",135.493,135.516
"exness","EURJPYm","2018-01-02 06:08:33.138",135.492,135.514
"exness","EURJPYm","2018-01-02 06:08:33.712",135.491,135.514
"exness","EURJPYm","2018-01-02 06:08:34.354",135.491,135.513
"exness","EURJPYm","2018-01-02 06:08:35.497",135.49,135.513
"exness","EURJPYm","2018-01-02 06:08:36.060",135.489,135.513
"exness","EURJPYm","2018-01-02 06:08:36.968",135.487,135.51
"exness","EURJPYm","2018-01-02 06:08:37.525",135.484,135.509
"exness","EURJPYm","2018-01-02 06:08:38.023",135.483,135.507
"exness","EURJPYm","2018-01-02 06:08:38.629",135.482,135.506
"exness","EURJPYm","2018-01-02 06:08:40.159",135.481,135.505
"exness","EURJPYm","2018-01-02 06:08:40.656",135.48,135.505
"exness","EURJPYm","2018-01-02 06:08:43.004",135.48,135.504
"exness","EURJPYm","2018-01-02 06:08:43.583",135.479,135.503
"exness","EURJPYm","2018-01-02 06:08:44.087",135.479,135.504
"exness","EURJPYm","2018-01-02 06:08:44.618",135.481,135.505
"exness","EURJPYm","2018-01-02 06:08:45.164",135.482,135.504
"exness","EURJPYm","2018-01-02 06:08:45.757",135.482,135.503
"exness","EURJPYm","2018-01-02 06:08:46.325",135.481,135.503
"exness","EURJPYm","2018-01-02 06:08:46.903",135.48,135.503
"exness","EURJPYm","2018-01-02 06:08:48.059",135.48,135.504
"exness","EURJPYm","2018-01-02 06:08:49.206",135.481,135.505
"exness","EURJPYm","2018-01-02 06:08:49.878",135.482,135.506
"exness","EURJPYm","2018-01-02 06:08:52.830",135.482,135.507
"exness","EURJPYm","2018-01-02 06:08:53.363",135.483,135.508
"exness","EURJPYm","2018-01-02 06:08:53.897",135.485,135.508
"exness","EURJPYm","2018-01-02 06:08:54.545",135.485,135.509
"exness","EURJPYm","2018-01-02 06:08:55.527",135.486,135.509
"exness","EURJPYm","2018-01-02 06:08:56.098",135.485,135.508
"exness","EURJPYm","2018-01-02 06:08:56.770",135.484,135.507
"exness","EURJPYm","2018-01-02 06:08:57.611",135.483,135.507
